brand_id,name,industry,country,created_at
1,"Mcdaniel, Gibson and Callahan",Gaming,USA,2022-04-09
2,"King, Pollard and Mitchell",Lifestyle,Australia,2022-11-06
3,"Williams, Garcia and Reed",Fashion,Canada,2022-11-25
4,"Hodge, Campbell and Stewart",Fashion,Australia,2021-08-22
5,Hernandez-Goodwin,Food,Spain,2024-07-17
6,"James, Williams and Simpson",Fashion,USA,2022-06-30
7,"Lawrence, Ray and King",Gaming,Japan,2022-10-14
8,"Paul, Hawkins and Logan",Beauty,Brazil,2023-07-20
9,Mathis and Sons,Gaming,Spain,2023-12-29
10,"Nguyen, Smith and Johnson",Tech,France,2024-11-28
11,"Rodriguez, Taylor and Simmons",Travel,Japan,2022-03-13
12,Mckinney-Cooper,Fashion,Germany,2022-11-22
13,"Ramirez, Gray and Thomas",Fitness,India,2024-10-20
14,Dennis-Wells,Travel,France,2021-05-25
15,"Wright, Washington and Wright",Gaming,France,2021-11-16
16,Douglas-Wong,Beauty,Spain,2025-06-28
17,"Willis, Gonzalez and Sandoval",Gaming,Brazil,2024-04-04
18,"Wells, Owen and Moran",Fashion,Germany,2025-01-24
19,"Walter, Turner and Wright",Fashion,Australia,2021-05-19
20,"Simpson, Ortiz and Walls",Tech,France,2021-04-30
