campaign_id,content_id,role,is_paid,cost
1,1633,primary,True,612.55
1,1641,supporting,True,1602.01
1,1625,primary,True,3814.12
1,1648,primary,True,3157.22
1,1636,primary,True,634.09
1,4378,primary,True,2774.1
1,4367,primary,True,3025.6
1,4362,supporting,True,1491.98
1,3946,supporting,True,4142.44
1,3949,primary,True,3914.63
1,3917,primary,True,3641.63
1,3926,supporting,True,1750.42
1,3943,primary,True,4807.46
1,2480,primary,True,917.36
1,2497,primary,True,2115.41
1,2495,supporting,True,3216.77
1,2481,primary,True,3783.79
1,2317,primary,True,4879.02
1,2314,supporting,True,854.6
1,2313,supporting,True,4232.32
1,2324,supporting,True,3098.08
1,2302,primary,True,706.21
2,4285,supporting,True,4933.5
2,4263,primary,True,4399.18
2,4276,supporting,True,1750.88
2,5194,supporting,True,1231.94
2,5207,supporting,True,1442.78
2,5202,supporting,True,3658.19
2,5195,primary,True,3241.09
2,5209,primary,True,2903.63
2,2848,primary,True,2580.17
2,2851,supporting,True,4952.86
2,2819,primary,True,3580.76
2,1716,primary,True,4198.11
2,1718,supporting,True,2305.24
2,1707,primary,True,1449.42
2,4815,supporting,True,1456.82
2,4823,supporting,True,2280.34
2,4807,supporting,True,1142.92
2,4825,primary,True,1609.82
2,4818,supporting,True,3861.56
3,2558,supporting,True,2128.98
3,2547,primary,True,2792.87
3,2542,primary,True,3901.02
3,2559,primary,True,1187.79
3,18,supporting,True,3183.84
3,14,supporting,True,2217.29
3,5,supporting,True,2881.01
3,5156,primary,True,3561.28
3,5142,primary,True,3567.7
3,5143,supporting,True,3958.69
3,5161,supporting,True,1001.98
3,5152,supporting,True,1211.71
3,813,supporting,True,4873.5
3,799,primary,True,2784.57
3,808,primary,True,4417.33
3,5707,primary,True,1187.78
3,5724,primary,True,2927.21
3,5722,primary,True,3195.25
3,5708,supporting,True,587.65
